20207,1,20207,none
20207,2,20207,none
20208,0,20208,none
20208,1,20208,none
20208,2,20208,none
20209,0,20209,none
20209,1,20209,none
20209,2,20209,none
20210,0,20210,none
20210,1,20210,none
20210,2,20210,none
20211,0,20211,none
20211,1,20211,none
20211,2,20211,none
20212,0,20212,none
20212,1,20212,none
20212,2,20212,none
20213,0,20213,none
20213,1,20213,none
20213,2,20213,none
20214,0,20214,5
20214,1,20214,none
20214,2,20214,none
20215,0,20215,none
20215,1,20215,none
20215,2,20215,none
20216,0,20216,none
20216,1,20216,none
20216,2,20216,none
20217,0,20217,none
20217,1,20217,none
20217,2,20217,none
20218,0,20218,none
20218,1,20218,none
20218,2,20218,1
20219,0,20219,none
20219,1,20219,none
20219,2,20219,none
20220,0,20220,none
20220,1,20220,none
20220,2,20220,none
20221,0,20221,none
20221,1,20221,none
20221,2,20221,none
20222,0,20222,none
20222,1,20222,none
20222,2,20222,none
20223,0,20223,none
20223,1,20223,none
20223,2,20223,none
20224,0,20224,none
20224,1,20224,none
20224,2,20224,none
20225,0,20225,none
20225,1,20225,none
20225,2,20225,none
20226,0,20226,none
20226,1,20226,none
20226,2,20226,5
20227,0,20227,none
20227,1,20227,none
20227,2,20227,none
20228,0,20228,none
20228,1,20228,none
20228,2,20228,none
20229,0,20229,none
20229,1,20229,none
20229,2,20229,none
20230,0,20230,none
20230,1,20230,1
20230,2,20230,none
20231,0,20231,none
20231,1,20231,none
20231,2,20231,none
20232,0,20232,none
20232,1,20232,none
20232,2,20232,none
20233,0,20233,none
20233,1,20233,none
20233,2,20233,none
20234,0,20234,none
20234,1,20234,none
20234,2,20234,none
20235,0,20235,none
20235,1,20235,none
20235,2,20235,none
20236,0,20236,none
20236,1,20236,none
20236,2,20236,none
20237,0,20237,none
20237,1,20237,none
20237,2,20237,none
20238,0,20238,none
20238,1,20238,5
20238,2,20238,none
20239,0,20239,none
20239,1,20239,none
20239,2,20239,none
20240,0,20240,none
20240,1,20240,none
20240,2,20240,none
20241,0,20241,none
20241,1,20241,none
20241,2,20241,none
20242,0,20242,1
20242,1,20242,none
20242,2,20242,none
20243,0,20243,none
20243,1,20243,none
20243,2,20243,none
20244,0,20244,none
20244,1,20244,none
20244,2,20244,none
20245,0,20245,none
20245,1,20245,none
20245,2,20245,none
20246,0,20246,none
20246,1,20246,none
20246,2,20246,none
20247,0,20247,none
20247,1,20247,none
20247,2,20247,none
20248,0,20248,none
20248,1,20248,none
20248,2,20248,none
20249,0,20249,none
20249,1,20249,none
20249,2,20249,none
20250,0,20250,none
20250,1,20250,none
20250,2,20250,none
20251,0,20251,none
20251,1,20251,none
20251,2,20251,none
20252,0,20252,none
20252,1,20252,none
20252,2,20252,none
20253,0,20253,none
20253,1,20253,none
20253,2,20253,none
20254,0,20254,none
20254,1,20254,none
20254,2,20254,1
20255,0,20255,none
20255,1,20255,none
20255,2,20255,none
20256,0,20256,none
20256,1,20256,none
20256,2,20256,31
20257,0,20257,none
20257,1,20257,none
20257,2,20257,none
20258,0,20258,none
20258,1,20258,none
20258,2,20258,none
20259,0,20259,none
20259,1,20259,none
20259,2,20259,none
20260,0,20260,none
20260,1,20260,none
20260,2,20260,none
20261,0,20261,none
20261,1,20261,none
20261,2,20261,none
20262,0,20262,none
20262,1,20262,none
20262,2,20262,none
20263,0,20263,none
20263,1,20263,none
20263,2,20263,none
20264,0,20264,none
20264,1,20264,none
20264,2,20264,none
20265,0,20265,none
20265,1,20265,none
20265,2,20265,none
20266,0,20266,none
20266,1,20266,1
20266,2,20266,none
20267,0,20267,none
20267,1,20267,none
20267,2,20267,none
20268,0,20268,none
20268,1,20268,none
20268,2,20268,none
20269,0,20269,none
20269,1,20269,none
20269,2,20269,none
20270,0,20270,none
20270,1,20270,none
20270,2,20270,none
20271,0,20271,1
20271,1,20271,none
20271,2,20271,none
20272,0,20272,none
20272,1,20272,none
20272,2,20272,none
20273,0,20273,none
20273,1,20273,none
20273,2,20273,none
20274,0,20274,none
20274,1,20274,none
20274,2,20274,none
20275,0,20275,none
20275,1,20275,none
20275,2,20275,none
20276,0,20276,none
20276,1,20276,none
20276,2,20276,none
20277,0,20277,none
20277,1,20277,none
20277,2,20277,none
20278,0,20278,none
20278,1,20278,none
20278,2,20278,none
20279,0,20279,5
20279,1,20279,none
20279,2,20279,none
20280,0,20280,none
20280,1,20280,none
20280,2,20280,none
20281,0,20281,none
20281,1,20281,none
20281,2,20281,none
20282,0,20282,none
20282,1,20282,none
20282,2,20282,none
20283,0,20283,none
20283,1,20283,none
20283,2,20283,1
20284,0,20284,none
20284,1,20284,none
20284,2,20284,none
20285,0,20285,none
20285,1,20285,none
20285,2,20285,none
20286,0,20286,none
20286,1,20286,none
20286,2,20286,none
20287,0,20287,none
20287,1,20287,none
20287,2,20287,none
20288,0,20288,none
20288,1,20288,none
20288,2,20288,none
20289,0,20289,none
20289,1,20289,none
20289,2,20289,none
20290,0,20290,none
20290,1,20290,none
20290,2,20290,none
20291,0,20291,none
20291,1,20291,none
20291,2,20291,5
20292,0,20292,none
20292,1,20292,none
20292,2,20292,none
20293,0,20293,none
20293,1,20293,none
20293,2,20293,none
20294,0,20294,none
20294,1,20294,none
20294,2,20294,none
20295,0,20295,none
20295,1,20295,1
20295,2,20295,none
20296,0,20296,none
20296,1,20296,none
20296,2,20296,none
20297,0,20297,none
20297,1,20297,none
20297,2,20297,none
20298,0,20298,none
20298,1,20298,none
20298,2,20298,none
20299,0,20299,none
20299,1,20299,none
20299,2,20299,none
20300,0,20300,none
20300,1,20300,none
20300,2,20300,none
20301,0,20301,none
20301,1,20301,none
20301,2,20301,none
20302,0,20302,none
20302,1,20302,none
20302,2,20302,none
20303,0,20303,none
20303,1,20303,5
20303,2,20303,none
20304,0,20304,none
20304,1,20304,25
20304,2,20304,none
20305,0,20305,none
20305,1,20305,none
20305,2,20305,none
20306,0,20306,none
20306,1,20306,none
20306,2,20306,none
20307,0,20307,1
20307,1,20307,none
20307,2,20307,none
20308,0,20308,none
20308,1,20308,none
20308,2,20308,none
20309,0,20309,none
20309,1,20309,none
20309,2,20309,none
20310,0,20310,none
20310,1,20310,none
20310,2,20310,none
20311,0,20311,none
20311,1,20311,none
20311,2,20311,none
20312,0,20312,none
20312,1,20312,none
20312,2,20312,none
20313,0,20313,none
20313,1,20313,none
20313,2,20313,none
20314,0,20314,none
20314,1,20314,none
20314,2,20314,none
20315,0,20315,5
20315,1,20315,none
20315,2,20315,none
20316,0,20316,none
20316,1,20316,none
20316,2,20316,none
20317,0,20317,none
20317,1,20317,none
20317,2,20317,none
20318,0,20318,none
20318,1,20318,none
20318,2,20318,none
20319,0,20319,none
20319,1,20319,none
20319,2,20319,1
20320,0,20320,none
20320,1,20320,none
20320,2,20320,none
20321,0,20321,none
20321,1,20321,none
20321,2,20321,none
20322,0,20322,none
20322,1,20322,none
20322,2,20322,none
20323,0,20323,none
20323,1,20323,none
20323,2,20323,none
20324,0,20324,none
20324,1,20324,none
20324,2,20324,none
20325,0,20325,none
20325,1,20325,none
20325,2,20325,none
20326,0,20326,none
20326,1,20326,none
20326,2,20326,none
20327,0,20327,none
20327,1,20327,none
20327,2,20327,none
20328,0,20328,none
20328,1,20328,none
20328,2,20328,none
20329,0,20329,none
20329,1,20329,none
20329,2,20329,none
20330,0,20330,none
20330,1,20330,none
20330,2,20330,none
20331,0,20331,none
20331,1,20331,1
20331,2,20331,none
20332,0,20332,none
20332,1,20332,none
20332,2,20332,none
20333,0,20333,none
20333,1,20333,31
20333,2,20333,none
20334,0,20334,none
20334,1,20334,none
20334,2,20334,none
20335,0,20335,none
20335,1,20335,none
20335,2,20335,none
20336,0,20336,none
20336,1,20336,none
20336,2,20336,none
20337,0,20337,none
20337,1,20337,none
20337,2,20337,none
20338,0,20338,none
20338,1,20338,none
20338,2,20338,none
20339,0,20339,none
20339,1,20339,none
20339,2,20339,none
20340,0,20340,none
20340,1,20340,none
20340,2,20340,none
20341,0,20341,none
20341,1,20341,none
20341,2,20341,none
20342,0,20342,none
20342,1,20342,none
20342,2,20342,none
20343,0,20343,1
20343,1,20343,none
20343,2,20343,none
20344,0,20344,none
20344,1,20344,none
20344,2,20344,none
20345,0,20345,none
20345,1,20345,none
20345,2,20345,none
20346,0,20346,none
20346,1,20346,none
20346,2,20346,none
20347,0,20347,none
20347,1,20347,none
20347,2,20347,none
20348,0,20348,none
20348,1,20348,none
20348,2,20348,1
20349,0,20349,none
20349,1,20349,none
20349,2,20349,none
20350,0,20350,none
20350,1,20350,none
20350,2,20350,none
20351,0,20351,none
20351,1,20351,none
20351,2,20351,none
20352,0,20352,none
20352,1,20352,none
20352,2,20352,none
20353,0,20353,none
20353,1,20353,none
20353,2,20353,none
20354,0,20354,none
20354,1,20354,none
20354,2,20354,none
20355,0,20355,none
20355,1,20355,none
20355,2,20355,none
20356,0,20356,none
20356,1,20356,none
20356,2,20356,5
20357,0,20357,none
20357,1,20357,none
20357,2,20357,none
20358,0,20358,none
20358,1,20358,none
20358,2,20358,none
20359,0,20359,none
20359,1,20359,none
20359,2,20359,none
20360,0,20360,none
20360,1,20360,1
20360,2,20360,none
20361,0,20361,none
20361,1,20361,none
20361,2,20361,none
20362,0,20362,none
20362,1,20362,none
20362,2,20362,none
20363,0,20363,none
20363,1,20363,none
20363,2,20363,none
20364,0,20364,none
20364,1,20364,none
20364,2,20364,none
20365,0,20365,none
20365,1,20365,none
20365,2,20365,none
20366,0,20366,none
20366,1,20366,none
20366,2,20366,none
20367,0,20367,none
20367,1,20367,none
20367,2,20367,none
20368,0,20368,none
20368,1,20368,5
20368,2,20368,none
20369,0,20369,none
20369,1,20369,none
20369,2,20369,none
20370,0,20370,none
20370,1,20370,none
20370,2,20370,none
20371,0,20371,none
20371,1,20371,none
20371,2,20371,none
20372,0,20372,1
20372,1,20372,none
20372,2,20372,none
20373,0,20373,none
20373,1,20373,none
20373,2,20373,none
20374,0,20374,none
20374,1,20374,none
20374,2,20374,none
20375,0,20375,none
20375,1,20375,none
20375,2,20375,none
20376,0,20376,none
20376,1,20376,none
20376,2,20376,none
20377,0,20377,none
20377,1,20377,none
20377,2,20377,none
20378,0,20378,none
20378,1,20378,none
20378,2,20378,none
20379,0,20379,none
20379,1,20379,none
20379,2,20379,none
20380,0,20380,5
20380,1,20380,none
20380,2,20380,none
20381,0,20381,25
20381,1,20381,none
20381,2,20381,none
20382,0,20382,none
20382,1,20382,none
20382,2,20382,none
20383,0,20383,none
20383,1,20383,none
20383,2,20383,none
20384,0,20384,none
20384,1,20384,none
20384,2,20384,1
20385,0,20385,none
20385,1,20385,none
20385,2,20385,none
20386,0,20386,none
20386,1,20386,none
20386,2,20386,none
20387,0,20387,none
20387,1,20387,none
20387,2,20387,none
20388,0,20388,none
20388,1,20388,none
20388,2,20388,none
20389,0,20389,none
20389,1,20389,none
20389,2,20389,none
20390,0,20390,none
20390,1,20390,none
20390,2,20390,none
20391,0,20391,none
20391,1,20391,none
20391,2,20391,none
20392,0,20392,none
20392,1,20392,none
20392,2,20392,5
20393,0,20393,none
20393,1,20393,none
20393,2,20393,none
20394,0,20394,none
20394,1,20394,none
20394,2,20394,none
20395,0,20395,none
20395,1,20395,none
20395,2,20395,none
20396,0,20396,none
20396,1,20396,1
20396,2,20396,none
20397,0,20397,none
20397,1,20397,none
20397,2,20397,none
20398,0,20398,none
20398,1,20398,none
20398,2,20398,none
20399,0,20399,none
20399,1,20399,none
20399,2,20399,none
20400,0,20400,none
20400,1,20400,none
20400,2,20400,none
20401,0,20401,none
20401,1,20401,none
20401,2,20401,none
20402,0,20402,none
20402,1,20402,none
20402,2,20402,none
20403,0,20403,none
20403,1,20403,none
20403,2,20403,none
20404,0,20404,none
20404,1,20404,none
20404,2,20404,none
20405,0,20405,none
20405,1,20405,none
20405,2,20405,none
20406,0,20406,none
20406,1,20406,none
20406,2,20406,none
20407,0,20407,none
20407,1,20407,none
20407,2,20407,none
20408,0,20408,1
20408,1,20408,none
20408,2,20408,none
20409,0,20409,none
20409,1,20409,none
20409,2,20409,none
20410,0,20410,31
20410,1,20410,none
20410,2,20410,none
20411,0,20411,none
20411,1,20411,none
20411,2,20411,none
20412,0,20412,none
20412,1,20412,none
20412,2,20412,none
20413,0,20413,none
20413,1,20413,none
20413,2,20413,none
20414,0,20414,none
20414,1,20414,none
20414,2,20414,none
20415,0,20415,none
20415,1,20415,none
20415,2,20415,none
20416,0,20416,none
20416,1,20416,none
20416,2,20416,none
20417,0,20417,none
20417,1,20417,none
20417,2,20417,none
20418,0,20418,none
20418,1,20418,none
20418,2,20418,none
20419,0,20419,none
20419,1,20419,none
20419,2,20419,none
20420,0,20420,none
20420,1,20420,none
20420,2,20420,1
20421,0,20421,none
20421,1,20421,none
20421,2,20421,none
20422,0,20422,none
20422,1,20422,none
20422,2,20422,none
20423,0,20423,none
20423,1,20423,none
20423,2,20423,none
20424,0,20424,none
20424,1,20424,none
20424,2,20424,none
20425,0,20425,none
20425,1,20425,1
20425,2,20425,none
20426,0,20426,none
20426,1,20426,none
20426,2,20426,none
20427,0,20427,none
20427,1,20427,none
20427,2,20427,none
20428,0,20428,none
20428,1,20428,none
20428,2,20428,none
20429,0,20429,none
20429,1,20429,none
20429,2,20429,none
20430,0,20430,none
20430,1,20430,none
20430,2,20430,none
20431,0,20431,none
20431,1,20431,none
20431,2,20431,none
20432,0,20432,none
20432,1,20432,none
20432,2,20432,none
20433,0,20433,none
20433,1,20433,5
20433,2,20433,none
20434,0,20434,none
20434,1,20434,none
20434,2,20434,none
20435,0,20435,none
20435,1,20435,none
20435,2,20435,none
20436,0,20436,none
20436,1,20436,none
20436,2,20436,none
20437,0,20437,1
20437,1,20437,none
20437,2,20437,none
20438,0,20438,none
20438,1,20438,none
20438,2,20438,none
20439,0,20439,none
20439,1,20439,none
20439,2,20439,none
20440,0,20440,none
20440,1,20440,none
20440,2,20440,none
20441,0,20441,none
20441,1,20441,none
20441,2,20441,none
20442,0,20442,none
20442,1,20442,none
20442,2,20442,none
20443,0,20443,none
20443,1,20443,none
20443,2,20443,none
20444,0,20444,none
20444,1,20444,none
20444,2,20444,none
20445,0,20445,5
20445,1,20445,none
20445,2,20445,none
20446,0,20446,none
20446,1,20446,none
20446,2,20446,none
20447,0,20447,none
20447,1,20447,none
20447,2,20447,none
20448,0,20448,none
20448,1,20448,none
20448,2,20448,none
20449,0,20449,none
20449,1,20449,none
20449,2,20449,1
20450,0,20450,none
20450,1,20450,none
20450,2,20450,none
20451,0,20451,none
20451,1,20451,none
20451,2,20451,none
20452,0,20452,none
20452,1,20452,none
20452,2,20452,none
20453,0,20453,none
20453,1,20453,none
20453,2,20453,none
20454,0,20454,none
20454,1,20454,none
20454,2,20454,none
20455,0,20455,none
20455,1,20455,none
20455,2,20455,none
20456,0,20456,none
20456,1,20456,none
20456,2,20456,none
20457,0,20457,none
20457,1,20457,none
20457,2,20457,5
20458,0,20458,none
20458,1,20458,none
20458,2,20458,25
20459,0,20459,none
20459,1,20459,none
20459,2,20459,none
20460,0,20460,none
20460,1,20460,none
20460,2,20460,none
20461,0,20461,none
20461,1,20461,1
20461,2,20461,none
20462,0,20462,none
20462,1,20462,none
20462,2,20462,none
20463,0,20463,none
20463,1,20463,none
20463,2,20463,none
20464,0,20464,none
20464,1,20464,none
20464,2,20464,none
20465,0,20465,none
20465,1,20465,none
20465,2,20465,none
20466,0,20466,none
20466,1,20466,none
20466,2,20466,none
20467,0,20467,none
20467,1,20467,none
20467,2,20467,none
20468,0,20468,none
20468,1,20468,none
20468,2,20468,none
20469,0,20469,none
20469,1,20469,5
20469,2,20469,none
20470,0,20470,none
20470,1,20470,none
20470,2,20470,none
20471,0,20471,none
20471,1,20471,none
20471,2,20471,none
20472,0,20472,none
20472,1,20472,none
20472,2,20472,none
20473,0,20473,1
20473,1,20473,none
20473,2,20473,none
20474,0,20474,none
20474,1,20474,none
20474,2,20474,none
20475,0,20475,none
20475,1,20475,none
20475,2,20475,none
20476,0,20476,none
20476,1,20476,none
20476,2,20476,none
20477,0,20477,none
20477,1,20477,none
20477,2,20477,none
20478,0,20478,none
20478,1,20478,none
20478,2,20478,none
20479,0,20479,none
20479,1,20479,none
20479,2,20479,none
20480,0,20480,none
20480,1,20480,none
20480,2,20480,none
20481,0,20481,none
20481,1,20481,none
20481,2,20481,none
20482,0,20482,none
20482,1,20482,none
20482,2,20482,none
20483,0,20483,none
20483,1,20483,none
20483,2,20483,none
20484,0,20484,none
20484,1,20484,none
20484,2,20484,none
20485,0,20485,none
20485,1,20485,none
20485,2,20485,1
20486,0,20486,none
20486,1,20486,none
20486,2,20486,none
20487,0,20487,none
20487,1,20487,none
20487,2,20487,31
20488,0,20488,none
20488,1,20488,none
20488,2,20488,none
20489,0,20489,none
20489,1,20489,none
20489,2,20489,none
20490,0,20490,none
20490,1,20490,none
20490,2,20490,none
20491,0,20491,none
20491,1,20491,none
20491,2,20491,none
20492,0,20492,none
20492,1,20492,none
20492,2,20492,none
20493,0,20493,none
20493,1,20493,227
20493,2,20493,none
20494,0,20494,none
20494,1,20494,none
20494,2,20494,none
20495,0,20495,none
20495,1,20495,none
20495,2,20495,none
20496,0,20496,none
20496,1,20496,none
20496,2,20496,none
20497,0,20497,none
20497,1,20497,1
20497,2,20497,none
20498,0,20498,none
20498,1,20498,none
20498,2,20498,none
20499,0,20499,none
20499,1,20499,none
20499,2,20499,none
20500,0,20500,none
20500,1,20500,none
20500,2,20500,none
20501,0,20501,none
20501,1,20501,none
20501,2,20501,none
20502,0,20502,1
20502,1,20502,none
20502,2,20502,none
20503,0,20503,none
20503,1,20503,none
20503,2,20503,none
20504,0,20504,none
20504,1,20504,none
20504,2,20504,none
20505,0,20505,none
20505,1,20505,none
20505,2,20505,none
20506,0,20506,none
20506,1,20506,none
20506,2,20506,none
20507,0,20507,none
20507,1,20507,none
20507,2,20507,none
20508,0,20508,none
20508,1,20508,none
20508,2,20508,none
20509,0,20509,none
20509,1,20509,none
20509,2,20509,none
20510,0,20510,5
20510,1,20510,none
20510,2,20510,none
20511,0,20511,none
20511,1,20511,none
20511,2,20511,none
20512,0,20512,none
20512,1,20512,none
20512,2,20512,none
20513,0,20513,none
20513,1,20513,none
20513,2,20513,none
20514,0,20514,none
20514,1,20514,none
20514,2,20514,1
20515,0,20515,none
20515,1,20515,none
20515,2,20515,none
20516,0,20516,none
20516,1,20516,none
20516,2,20516,none
20517,0,20517,none
20517,1,20517,none
20517,2,20517,none
20518,0,20518,none
20518,1,20518,none
20518,2,20518,none
20519,0,20519,none
20519,1,20519,none
20519,2,20519,none
20520,0,20520,none
20520,1,20520,none
20520,2,20520,none
20521,0,20521,none
20521,1,20521,none
20521,2,20521,none
20522,0,20522,none
20522,1,20522,none
20522,2,20522,5
20523,0,20523,none
20523,1,20523,none
20523,2,20523,none
20524,0,20524,none
20524,1,20524,none
20524,2,20524,none
20525,0,20525,none
20525,1,20525,none
20525,2,20525,none
20526,0,20526,none
20526,1,20526,1
20526,2,20526,none
20527,0,20527,none
20527,1,20527,none
20527,2,20527,none
20528,0,20528,none
20528,1,20528,none
20528,2,20528,none
20529,0,20529,none
20529,1,20529,none
20529,2,20529,none
20530,0,20530,none
20530,1,20530,none
20530,2,20530,none
20531,0,20531,none
20531,1,20531,none
20531,2,20531,none
20532,0,20532,none
20532,1,20532,none
20532,2,20532,none
20533,0,20533,none
20533,1,20533,none
20533,2,20533,none
20534,0,20534,none
20534,1,20534,5
20534,2,20534,none
20535,0,20535,none
20535,1,20535,25
20535,2,20535,none
20536,0,20536,none
20536,1,20536,none
20536,2,20536,none
20537,0,20537,none
20537,1,20537,none
20537,2,20537,none
20538,0,20538,1
20538,1,20538,none
20538,2,20538,none
20539,0,20539,none
20539,1,20539,none
20539,2,20539,none
20540,0,20540,none
20540,1,20540,none
20540,2,20540,none
20541,0,20541,none
20541,1,20541,none
20541,2,20541,none
20542,0,20542,none
20542,1,20542,none
20542,2,20542,none
20543,0,20543,none
20543,1,20543,none
20543,2,20543,none
20544,0,20544,none
20544,1,20544,none
20544,2,20544,none
20545,0,20545,none
20545,1,20545,none
20545,2,20545,none
20546,0,20546,none
20546,1,20546,none
20546,2,20546,none
20547,0,20547,none
20547,1,20547,none
20547,2,20547,none
20548,0,20548,none
20548,1,20548,none
20548,2,20548,none
20549,0,20549,none
20549,1,20549,none
20549,2,20549,none
20550,0,20550,none
20550,1,20550,none
20550,2,20550,1
20551,0,20551,none
20551,1,20551,none
20551,2,20551,none
20552,0,20552,none
20552,1,20552,none
20552,2,20552,none
20553,0,20553,none
20553,1,20553,none
20553,2,20553,none
20554,0,20554,none
20554,1,20554,none
20554,2,20554,none
20555,0,20555,none
20555,1,20555,none
20555,2,20555,none
20556,0,20556,none
20556,1,20556,none
20556,2,20556,none
20557,0,20557,none
20557,1,20557,none
20557,2,20557,none
20558,0,20558,none
20558,1,20558,none
20558,2,20558,none
20559,0,20559,none
20559,1,20559,none
20559,2,20559,none
20560,0,20560,none
20560,1,20560,none
20560,2,20560,none
20561,0,20561,none
20561,1,20561,none
20561,2,20561,none
20562,0,20562,none
20562,1,20562,1
20562,2,20562,none
20563,0,20563,none
20563,1,20563,none
20563,2,20563,none
20564,0,20564,none
20564,1,20564,31
20564,2,20564,none
20565,0,20565,none
20565,1,20565,none
20565,2,20565,none
20566,0,20566,none
20566,1,20566,none
20566,2,20566,none
20567,0,20567,1
20567,1,20567,none
20567,2,20567,none
20568,0,20568,none
20568,1,20568,none
20568,2,20568,none
20569,0,20569,none
20569,1,20569,none
20569,2,20569,none
20570,0,20570,none
20570,1,20570,none
20570,2,20570,none
20571,0,20571,none
20571,1,20571,none
20571,2,20571,none
20572,0,20572,none
20572,1,20572,none
20572,2,20572,none
20573,0,20573,none
20573,1,20573,none
20573,2,20573,none
20574,0,20574,1
20574,1,20574,none
20574,2,20574,none
20575,0,20575,none
20575,1,20575,none
20575,2,20575,none
20576,0,20576,none
20576,1,20576,none
20576,2,20576,none
20577,0,20577,none
20577,1,20577,none
20577,2,20577,none
20578,0,20578,none
20578,1,20578,none
20578,2,20578,none
20579,0,20579,none
20579,1,20579,none
20579,2,20579,1
20580,0,20580,none
20580,1,20580,none
20580,2,20580,none
20581,0,20581,none
20581,1,20581,none
20581,2,20581,none
20582,0,20582,none
20582,1,20582,none
20582,2,20582,none
20583,0,20583,none
20583,1,20583,none
20583,2,20583,none
20584,0,20584,none
20584,1,20584,none
20584,2,20584,none
20585,0,20585,none
20585,1,20585,none
20585,2,20585,none
20586,0,20586,none
20586,1,20586,none
20586,2,20586,none
20587,0,20587,none
20587,1,20587,none
20587,2,20587,5
20588,0,20588,none
20588,1,20588,none
20588,2,20588,none
20589,0,20589,none
20589,1,20589,none
20589,2,20589,none
20590,0,20590,none
20590,1,20590,none
20590,2,20590,none
20591,0,20591,none
20591,1,20591,1
20591,2,20591,none
20592,0,20592,none
20592,1,20592,none
20592,2,20592,none
20593,0,20593,none
20593,1,20593,none
20593,2,20593,none
20594,0,20594,none
20594,1,20594,none
20594,2,20594,none
20595,0,20595,none
20595,1,20595,none
20595,2,20595,none
20596,0,20596,none
20596,1,20596,none
20596,2,20596,none
20597,0,20597,none
20597,1,20597,none
20597,2,20597,none
20598,0,20598,none
20598,1,20598,none
20598,2,20598,none
20599,0,20599,none
20599,1,20599,5
20599,2,20599,none
20600,0,20600,none
20600,1,20600,none
20600,2,20600,none
20601,0,20601,none
20601,1,20601,none
20601,2,20601,none
20602,0,20602,none
20602,1,20602,none
20602,2,20602,none
20603,0,20603,1
20603,1,20603,none
20603,2,20603,none
20604,0,20604,none
20604,1,20604,none
20604,2,20604,none
20605,0,20605,none
20605,1,20605,none
20605,2,20605,none
20606,0,20606,none
20606,1,20606,none
20606,2,20606,none
20607,0,20607,none
20607,1,20607,none
20607,2,20607,none
20608,0,20608,none
20608,1,20608,none
20608,2,20608,none
20609,0,20609,none
20609,1,20609,none
20609,2,20609,none
20610,0,20610,none
20610,1,20610,none
20610,2,20610,none
20611,0,20611,5
20611,1,20611,none
20611,2,20611,none
20612,0,20612,25
20612,1,20612,none
20612,2,20612,none
20613,0,20613,none
20613,1,20613,none
20613,2,20613,none
20614,0,20614,none
20614,1,20614,none
20614,2,20614,none
20615,0,20615,none
20615,1,20615,none
20615,2,20615,1
20616,0,20616,none
20616,1,20616,none
20616,2,20616,none
20617,0,20617,none
20617,1,20617,none
20617,2,20617,none
20618,0,20618,none
20618,1,20618,none
20618,2,20618,none
20619,0,20619,none
20619,1,20619,none
20619,2,20619,none
20620,0,20620,none
20620,1,20620,none
20620,2,20620,none
20621,0,20621,none
20621,1,20621,none
20621,2,20621,none
20622,0,20622,none
20622,1,20622,none
20622,2,20622,none
20623,0,20623,none
20623,1,20623,none
20623,2,20623,none
20624,0,20624,none
20624,1,20624,none
20624,2,20624,none
20625,0,20625,none
20625,1,20625,none
20625,2,20625,none
20626,0,20626,none
20626,1,20626,none
20626,2,20626,none
20627,0,20627,none
20627,1,20627,1
20627,2,20627,none
20628,0,20628,none
20628,1,20628,none
20628,2,20628,none
20629,0,20629,none
20629,1,20629,none
20629,2,20629,none
20630,0,20630,none
20630,1,20630,none
20630,2,20630,none
20631,0,20631,none
20631,1,20631,none
20631,2,20631,none
20632,0,20632,none
20632,1,20632,none
20632,2,20632,none
20633,0,20633,none
20633,1,20633,none
20633,2,20633,none
20634,0,20634,none
20634,1,20634,none
20634,2,20634,none
20635,0,20635,none
20635,1,20635,none
20635,2,20635,none
20636,0,20636,none
20636,1,20636,none
20636,2,20636,none
20637,0,20637,none
20637,1,20637,none
20637,2,20637,none
20638,0,20638,none
20638,1,20638,none
20638,2,20638,none
20639,0,20639,1
20639,1,20639,none
20639,2,20639,none
20640,0,20640,none
20640,1,20640,none
20640,2,20640,none
20641,0,20641,31
20641,1,20641,none
20641,2,20641,none
20642,0,20642,none
20642,1,20642,none
20642,2,20642,none
20643,0,20643,none
20643,1,20643,none
20643,2,20643,none
20644,0,20644,none
20644,1,20644,none
20644,2,20644,1
20645,0,20645,none
20645,1,20645,none
20645,2,20645,none
20646,0,20646,none
20646,1,20646,none
20646,2,20646,none
20647,0,20647,none
20647,1,20647,none
20647,2,20647,none
20648,0,20648,none
20648,1,20648,none
20648,2,20648,none
20649,0,20649,none
20649,1,20649,none
20649,2,20649,none
20650,0,20650,none
20650,1,20650,none
20650,2,20650,none
20651,0,20651,none
20651,1,20651,none
20651,2,20651,1
20652,0,20652,none
20652,1,20652,none
20652,2,20652,none
20653,0,20653,none
20653,1,20653,none
20653,2,20653,none
20654,0,20654,none
20654,1,20654,none
20654,2,20654,none
20655,0,20655,none
20655,1,20655,none
20655,2,20655,none
20656,0,20656,none
20656,1,20656,1
20656,2,20656,none
20657,0,20657,none
20657,1,20657,none
20657,2,20657,none
20658,0,20658,none
20658,1,20658,none
20658,2,20658,none
20659,0,20659,none
20659,1,20659,none
20659,2,20659,none
20660,0,20660,none
20660,1,20660,none
20660,2,20660,none
20661,0,20661,none
20661,1,20661,none
20661,2,20661,none
20662,0,20662,none
20662,1,20662,none
20662,2,20662,none
20663,0,20663,none
20663,1,20663,none
20663,2,20663,none
20664,0,20664,none
20664,1,20664,5
20664,2,20664,none
20665,0,20665,none
20665,1,20665,none
20665,2,20665,none
20666,0,20666,none
20666,1,20666,none
20666,2,20666,none
20667,0,20667,none
20667,1,20667,none
20667,2,20667,none
20668,0,20668,1
20668,1,20668,none
20668,2,20668,none
20669,0,20669,none
20669,1,20669,none
20669,2,20669,none
20670,0,20670,none
20670,1,20670,none
20670,2,20670,none
20671,0,20671,none
20671,1,20671,none
20671,2,20671,none
20672,0,20672,none
20672,1,20672,none
20672,2,20672,none
20673,0,20673,none
20673,1,20673,none
20673,2,20673,none
